,name,role,teamName,abbrev,contest,game,tag,hero,points,eliminations,damage,healing,deaths,matchesPlayed,matchesPlayedTeam,totalMapsPlayed,totalTeamMapsPlayed,player,fantasyTeam,percentPlayedTotal,playedMaps,totalMaps,percentPlay,main
3191,BIGG00SE,support,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. Paris Eternal,2,S1W2,lucio,24.706761393666266,17,12010.189973115921,4196.571420550346,9,5,5,21,21,BIGG00SE,MattyIce,1.0,4,4,1.0,lucio
3192,BIGG00SE,support,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. Paris Eternal,3,S1W2,lucio,35.732759932279585,30,12976.36928653717,7756.390645742416,9,5,5,21,21,BIGG00SE,MattyIce,1.0,4,4,1.0,lucio
3193,BIGG00SE,support,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. Paris Eternal,3,S1W2,mercy,0.8352765219211579,0,40.0,795.2765219211578,1,5,5,21,21,BIGG00SE,MattyIce,1.0,4,4,1.0,lucio
3194,BIGG00SE,support,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. Paris Eternal,4,S1W2,lucio,39.87889421474934,33,15714.086123943329,7664.808090806007,11,5,5,21,21,BIGG00SE,MattyIce,1.0,4,4,1.0,lucio
3195,BIGG00SE,support,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. Seoul Dynasty,1,S1W1,lucio,13.6849175696373,14,3670.9748096466064,3013.942759990692,6,5,5,21,21,BIGG00SE,MattyIce,1.0,9,9,1.0,lucio
3196,BIGG00SE,support,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. Seoul Dynasty,1,S1W1,mercy,0.042500022411346434,0,0.0,42.500022411346436,0,5,5,21,21,BIGG00SE,MattyIce,1.0,9,9,1.0,lucio
3197,BIGG00SE,support,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. Seoul Dynasty,2,S1W1,lucio,19.570220747828486,11,10088.521832466125,3981.698915362358,10,5,5,21,21,BIGG00SE,MattyIce,1.0,9,9,1.0,lucio
3198,BIGG00SE,support,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. Seoul Dynasty,3,S1W1,lucio,11.757002531409263,8,5189.99667930603,2567.0058521032333,4,5,5,21,21,BIGG00SE,MattyIce,1.0,9,9,1.0,lucio
3199,BIGG00SE,support,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. Seoul Dynasty,4,S1W1,lucio,44.59162307441234,30,19304.522768497467,10287.100305914879,13,5,5,21,21,BIGG00SE,MattyIce,1.0,9,9,1.0,lucio
3200,BIGG00SE,support,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. Seoul Dynasty,4,S1W1,mercy,3.394686046719551,0,0.0,3394.686046719551,0,5,5,21,21,BIGG00SE,MattyIce,1.0,9,9,1.0,lucio
3201,BIGG00SE,support,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. San Francisco Shock,1,S1W1,lucio,26.950527187228204,18,11995.873213291168,5954.653973937035,6,5,5,21,21,BIGG00SE,MattyIce,1.0,9,9,1.0,lucio
3202,BIGG00SE,support,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. San Francisco Shock,1,S1W1,mercy,2.954948321938515,0,140.0,2814.9483219385147,1,5,5,21,21,BIGG00SE,MattyIce,1.0,9,9,1.0,lucio
3203,BIGG00SE,support,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. San Francisco Shock,2,S1W1,lucio,26.516809869289396,20,10613.82434463501,5902.985524654388,2,5,5,21,21,BIGG00SE,MattyIce,1.0,9,9,1.0,lucio
3204,BIGG00SE,support,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. San Francisco Shock,3,S1W1,lucio,31.347483278751373,28,11023.012767791748,6324.470510959625,3,5,5,21,21,BIGG00SE,MattyIce,1.0,9,9,1.0,lucio
3205,BIGG00SE,support,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. San Francisco Shock,3,S1W1,mercy,2.9445865842103958,0,74.0,2870.586584210396,1,5,5,21,21,BIGG00SE,MattyIce,1.0,9,9,1.0,lucio
3206,BIGG00SE,support,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. San Francisco Shock,4,S1W1,lucio,30.54024855542183,19,14411.318086624146,6628.930468797684,10,5,5,21,21,BIGG00SE,MattyIce,1.0,9,9,1.0,lucio
3207,BIGG00SE,support,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. San Francisco Shock,5,S1W1,lucio,23.18651978445053,23,7604.293918609619,4082.225865840912,4,5,5,21,21,BIGG00SE,MattyIce,1.0,9,9,1.0,lucio
3208,BIGG00SE,support,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. London Spitfire,1,S1W3,lucio,28.500783586144443,22,11526.680230140686,5974.103356003761,5,5,5,21,21,BIGG00SE,MattyIce,1.0,8,8,1.0,lucio
3209,BIGG00SE,support,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. London Spitfire,2,S1W3,lucio,35.16116620647907,21,13661.367676734924,10999.798529744148,8,5,5,21,21,BIGG00SE,MattyIce,1.0,8,8,1.0,lucio
3210,BIGG00SE,support,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. London Spitfire,3,S1W3,lucio,29.077477074980735,22,10780.02975654602,7297.447318434715,5,5,5,21,21,BIGG00SE,MattyIce,1.0,8,8,1.0,lucio
3211,BIGG00SE,support,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. London Spitfire,4,S1W3,lucio,16.610033245801926,6,7274.096534729004,6335.936711072922,11,5,5,21,21,BIGG00SE,MattyIce,1.0,8,8,1.0,lucio
3212,BIGG00SE,support,Los Angeles Gladiators,GLA,Hangzhou Spark vs. Los Angeles Gladiators,1,S1W3,lucio,28.91568985080719,18,11685.690150499344,8229.999700307846,6,5,5,21,21,BIGG00SE,MattyIce,1.0,8,8,1.0,lucio
3213,BIGG00SE,support,Los Angeles Gladiators,GLA,Hangzhou Spark vs. Los Angeles Gladiators,2,S1W3,lucio,37.09963118231297,33,13617.710468769073,6981.920713543892,7,5,5,21,21,BIGG00SE,MattyIce,1.0,8,8,1.0,lucio
3214,BIGG00SE,support,Los Angeles Gladiators,GLA,Hangzhou Spark vs. Los Angeles Gladiators,3,S1W3,lucio,26.605101054072378,10,12826.41407251358,8778.6869815588,7,5,5,21,21,BIGG00SE,MattyIce,1.0,8,8,1.0,lucio
3215,BIGG00SE,support,Los Angeles Gladiators,GLA,Hangzhou Spark vs. Los Angeles Gladiators,4,S1W3,lucio,12.44543752014637,2,4897.241177558899,6548.196342587471,5,5,5,21,21,BIGG00SE,MattyIce,1.0,8,8,1.0,lucio
3216,SHAZ,support,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. Paris Eternal,1,S1W2,zenyatta,36.58759902608394,14,19672.768991947174,9914.830034136772,8,5,5,21,21,SHAZ,Jyeran,1.0,4,4,1.0,zenyatta
3217,SHAZ,support,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. Paris Eternal,2,S1W2,zenyatta,44.873142381787304,17,19761.733989715576,16611.408392071724,8,5,5,21,21,SHAZ,Jyeran,1.0,4,4,1.0,zenyatta
3218,SHAZ,support,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. Paris Eternal,3,S1W2,ana,5.753627800941468,6,907.1199913024902,1846.507809638977,0,5,5,21,21,SHAZ,Jyeran,1.0,4,4,1.0,zenyatta
3219,SHAZ,support,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. Paris Eternal,3,S1W2,moira,0.9339146784543991,0,285.94998693466187,647.9646915197372,1,5,5,21,21,SHAZ,Jyeran,1.0,4,4,1.0,zenyatta
3220,SHAZ,support,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. Paris Eternal,3,S1W2,zenyatta,49.684472342967986,23,22179.888069152832,16004.584273815155,6,5,5,21,21,SHAZ,Jyeran,1.0,4,4,1.0,zenyatta
3221,SHAZ,support,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. Paris Eternal,4,S1W2,moira,0.48607891702651973,0,250.94998788833618,235.1289291381836,2,5,5,21,21,SHAZ,Jyeran,1.0,4,4,1.0,zenyatta
3222,SHAZ,support,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. Paris Eternal,4,S1W2,zenyatta,62.85361216735839,37,24650.209141135216,19703.403026223183,7,5,5,21,21,SHAZ,Jyeran,1.0,4,4,1.0,zenyatta
3223,SHAZ,support,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. Seoul Dynasty,1,S1W1,moira,6.844848353266716,8,652.1209561824799,2192.727397084236,1,5,5,21,21,SHAZ,Jyeran,1.0,9,9,1.0,zenyatta
3224,SHAZ,support,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. Seoul Dynasty,1,S1W1,zenyatta,12.817184336304665,7,4128.1284103393555,5189.055925965309,1,5,5,21,21,SHAZ,Jyeran,1.0,9,9,1.0,zenyatta
3225,SHAZ,support,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. Seoul Dynasty,2,S1W1,zenyatta,35.57735484099388,8,19655.271273612976,11922.083567380905,10,5,5,21,21,SHAZ,Jyeran,1.0,9,9,1.0,zenyatta
3226,SHAZ,support,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. Seoul Dynasty,3,S1W1,zenyatta,21.298873759508133,7,11060.493063211441,6738.380696296692,4,5,5,21,21,SHAZ,Jyeran,1.0,9,9,1.0,zenyatta
3227,SHAZ,support,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. Seoul Dynasty,4,S1W1,moira,4.1744210747480395,3,844.9024940729141,1829.5185806751251,1,5,5,21,21,SHAZ,Jyeran,1.0,9,9,1.0,zenyatta
3228,SHAZ,support,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. Seoul Dynasty,4,S1W1,zenyatta,72.09471377420425,30,34111.068546295166,22983.645227909088,11,5,5,21,21,SHAZ,Jyeran,1.0,9,9,1.0,zenyatta
3229,SHAZ,support,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. San Francisco Shock,1,S1W1,moira,0.32114499318599704,0,8.574999570846558,312.56999361515045,1,5,5,21,21,SHAZ,Jyeran,1.0,9,9,1.0,zenyatta
3230,SHAZ,support,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. San Francisco Shock,1,S1W1,zenyatta,42.88823716604709,13,21197.864070892334,15190.373095154762,8,5,5,21,21,SHAZ,Jyeran,1.0,9,9,1.0,zenyatta
3231,SHAZ,support,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. San Francisco Shock,2,S1W1,zenyatta,52.01944401240348,22,23195.048828125,17824.395184278488,2,5,5,21,21,SHAZ,Jyeran,1.0,9,9,1.0,zenyatta
3232,SHAZ,support,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. San Francisco Shock,3,S1W1,moira,5.663217391073704,4,1497.824494421482,2165.3928966522217,1,5,5,21,21,SHAZ,Jyeran,1.0,9,9,1.0,zenyatta
3233,SHAZ,support,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. San Francisco Shock,3,S1W1,zenyatta,49.56722643816471,28,20331.54474067688,15235.681697487831,2,5,5,21,21,SHAZ,Jyeran,1.0,9,9,1.0,zenyatta
3234,SHAZ,support,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. San Francisco Shock,4,S1W1,zenyatta,68.5936489471197,21,31904.148050308228,26189.500896811485,7,5,5,21,21,SHAZ,Jyeran,1.0,9,9,1.0,zenyatta
3235,SHAZ,support,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. San Francisco Shock,5,S1W1,moira,2.9820148509740827,0,701.802451968193,2280.21239900589,2,5,5,21,21,SHAZ,Jyeran,1.0,9,9,1.0,zenyatta
3236,SHAZ,support,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. San Francisco Shock,5,S1W1,zenyatta,33.35820959627628,24,11941.0739402771,9417.135655999184,5,5,5,21,21,SHAZ,Jyeran,1.0,9,9,1.0,zenyatta
3237,SHAZ,support,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. London Spitfire,1,S1W3,moira,0.22868177556991579,0,0.0,228.68177556991577,0,5,5,21,21,SHAZ,Jyeran,1.0,8,8,1.0,zenyatta
3238,SHAZ,support,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. London Spitfire,1,S1W3,zenyatta,44.601754888415336,23,20625.674798965454,12476.080089449883,6,5,5,21,21,SHAZ,Jyeran,1.0,8,8,1.0,zenyatta
3239,SHAZ,support,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. London Spitfire,2,S1W3,zenyatta,58.60859668493271,26,24015.461351394653,21593.135333538055,6,5,5,21,21,SHAZ,Jyeran,1.0,8,8,1.0,zenyatta
3240,SHAZ,support,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. London Spitfire,3,S1W3,zenyatta,47.263848727941514,26,21786.472352027893,12477.37637591362,2,5,5,21,21,SHAZ,Jyeran,1.0,8,8,1.0,zenyatta
3241,SHAZ,support,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. London Spitfire,4,S1W3,ana,10.697774075865745,2,2334.5705528259277,7363.203523039818,0,5,5,21,21,SHAZ,Jyeran,1.0,8,8,1.0,zenyatta
3242,SHAZ,support,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. London Spitfire,4,S1W3,zenyatta,20.23790191733837,5,10000.748146057129,7737.153771281242,4,5,5,21,21,SHAZ,Jyeran,1.0,8,8,1.0,zenyatta
3243,SHAZ,support,Los Angeles Gladiators,GLA,Hangzhou Spark vs. Los Angeles Gladiators,1,S1W3,zenyatta,44.305436578869816,15,20912.106231212616,15893.330347657204,1,5,5,21,21,SHAZ,Jyeran,1.0,8,8,1.0,zenyatta
3244,SHAZ,support,Los Angeles Gladiators,GLA,Hangzhou Spark vs. Los Angeles Gladiators,2,S1W3,zenyatta,65.84347881746292,39,29179.15390920639,17164.32490825653,6,5,5,21,21,SHAZ,Jyeran,1.0,8,8,1.0,zenyatta
3245,SHAZ,support,Los Angeles Gladiators,GLA,Hangzhou Spark vs. Los Angeles Gladiators,3,S1W3,zenyatta,46.99833414280415,18,23270.87412261963,14727.460020184517,9,5,5,21,21,SHAZ,Jyeran,1.0,8,8,1.0,zenyatta
3246,SHAZ,support,Los Angeles Gladiators,GLA,Hangzhou Spark vs. Los Angeles Gladiators,4,S1W3,zenyatta,21.91061162173748,3,11105.323961257935,9305.287660479546,4,5,5,21,21,SHAZ,Jyeran,1.0,8,8,1.0,zenyatta
3247,HYDRATION,offense,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. Paris Eternal,1,S1W2,brigitte,33.74229535973072,21,10468.1484375,12774.14692223072,7,5,5,21,21,HYDRATION,Dragonbeard,1.0,4,4,1.0,brigitte
3248,HYDRATION,offense,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. Paris Eternal,2,S1W2,brigitte,38.00650632715225,21,11912.078026771545,15594.428300380707,8,5,5,21,21,HYDRATION,Dragonbeard,1.0,4,4,1.0,brigitte
3249,HYDRATION,offense,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. Paris Eternal,3,S1W2,brigitte,39.10065558099747,27,8390.409551620483,17210.246029376984,10,5,5,21,21,HYDRATION,Dragonbeard,1.0,4,4,1.0,brigitte
3250,HYDRATION,offense,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. Paris Eternal,3,S1W2,junkrat,4.670451051712036,2,3670.451051712036,0.0,1,5,5,21,21,HYDRATION,Dragonbeard,1.0,4,4,1.0,brigitte
3251,HYDRATION,offense,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. Paris Eternal,3,S1W2,wreckingball,1.4275154037475586,1,927.5154037475586,0.0,1,5,5,21,21,HYDRATION,Dragonbeard,1.0,4,4,1.0,brigitte
3252,HYDRATION,offense,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. Paris Eternal,4,S1W2,brigitte,52.98710928630828,40,14253.504863739014,18733.604422569275,10,5,5,21,21,HYDRATION,Dragonbeard,1.0,4,4,1.0,brigitte
3253,HYDRATION,offense,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. Paris Eternal,4,S1W2,wreckingball,0.19471115112304688,0,194.71115112304688,0.0,1,5,5,21,21,HYDRATION,Dragonbeard,1.0,4,4,1.0,brigitte
3254,HYDRATION,offense,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. Seoul Dynasty,1,S1W1,brigitte,15.054204506158829,9,4221.90002155304,6332.304484605789,2,5,5,21,21,HYDRATION,Dragonbeard,1.0,9,9,1.0,brigitte
3255,HYDRATION,offense,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. Seoul Dynasty,1,S1W1,pharah,0.0936504020690918,0,93.6504020690918,0.0,0,5,5,21,21,HYDRATION,Dragonbeard,1.0,9,9,1.0,brigitte
3256,HYDRATION,offense,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. Seoul Dynasty,2,S1W1,brigitte,24.93988944363594,12,9206.259994506836,9733.629449129105,10,5,5,21,21,HYDRATION,Dragonbeard,1.0,9,9,1.0,brigitte
3257,HYDRATION,offense,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. Seoul Dynasty,2,S1W1,wreckingball,0.6924036803245545,0,692.4036803245544,0.0,1,5,5,21,21,HYDRATION,Dragonbeard,1.0,9,9,1.0,brigitte
3258,HYDRATION,offense,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. Seoul Dynasty,3,S1W1,brigitte,15.831559182763097,8,6011.305282592773,5820.253900170326,5,5,5,21,21,HYDRATION,Dragonbeard,1.0,9,9,1.0,brigitte
3259,HYDRATION,offense,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. Seoul Dynasty,4,S1W1,brigitte,56.04354128277301,34,17543.719360351562,21499.821922421455,14,5,5,21,21,HYDRATION,Dragonbeard,1.0,9,9,1.0,brigitte
3260,HYDRATION,offense,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. Seoul Dynasty,4,S1W1,pharah,9.220807903289796,2,8220.807903289795,0.0,1,5,5,21,21,HYDRATION,Dragonbeard,1.0,9,9,1.0,brigitte
3261,HYDRATION,offense,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. San Francisco Shock,1,S1W1,brigitte,20.360948310375214,16,5381.017831802368,6979.9304785728455,7,5,5,21,21,HYDRATION,Dragonbeard,1.0,9,9,1.0,brigitte
3262,HYDRATION,offense,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. San Francisco Shock,1,S1W1,pharah,7.474692579269409,1,6974.692579269409,0.0,1,5,5,21,21,HYDRATION,Dragonbeard,1.0,9,9,1.0,brigitte
3263,HYDRATION,offense,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. San Francisco Shock,1,S1W1,wreckingball,0.6995852239131928,0,699.5852239131927,0.0,2,5,5,21,21,HYDRATION,Dragonbeard,1.0,9,9,1.0,brigitte
3264,HYDRATION,offense,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. San Francisco Shock,2,S1W1,brigitte,40.24585491538048,32,9761.740211486816,14484.114703893661,3,5,5,21,21,HYDRATION,Dragonbeard,1.0,9,9,1.0,brigitte
3265,HYDRATION,offense,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. San Francisco Shock,3,S1W1,brigitte,38.494255681037906,29,9829.055079936981,14165.200601100922,5,5,5,21,21,HYDRATION,Dragonbeard,1.0,9,9,1.0,brigitte
3266,HYDRATION,offense,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. San Francisco Shock,3,S1W1,pharah,9.796872018814087,1,9296.872018814087,0.0,1,5,5,21,21,HYDRATION,Dragonbeard,1.0,9,9,1.0,brigitte
3267,HYDRATION,offense,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. San Francisco Shock,3,S1W1,sombra,0.0059069242477417,0,5.906924247741699,0.0,0,5,5,21,21,HYDRATION,Dragonbeard,1.0,9,9,1.0,brigitte
3268,HYDRATION,offense,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. San Francisco Shock,3,S1W1,wreckingball,1.4620605735778809,1,962.0605735778809,0.0,1,5,5,21,21,HYDRATION,Dragonbeard,1.0,9,9,1.0,brigitte
3269,HYDRATION,offense,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. San Francisco Shock,4,S1W1,brigitte,45.70303927946091,22,14416.506834983826,20286.53244447708,10,5,5,21,21,HYDRATION,Dragonbeard,1.0,9,9,1.0,brigitte
3270,HYDRATION,offense,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. San Francisco Shock,5,S1W1,brigitte,25.83671463751793,17,6409.9002594947815,10926.814378023148,6,5,5,21,21,HYDRATION,Dragonbeard,1.0,9,9,1.0,brigitte
3271,HYDRATION,offense,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. London Spitfire,1,S1W3,brigitte,33.39109990537166,20,9664.253114700317,13726.846790671349,6,5,5,21,21,HYDRATION,Dragonbeard,1.0,8,8,1.0,brigitte
3272,HYDRATION,offense,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. London Spitfire,2,S1W3,brigitte,42.23670282661915,29,10751.872772932053,16984.830053687096,8,5,5,21,21,HYDRATION,Dragonbeard,1.0,8,8,1.0,brigitte
3273,HYDRATION,offense,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. London Spitfire,3,S1W3,brigitte,31.73592487335205,22,8268.664489746094,12467.260383605957,4,5,5,21,21,HYDRATION,Dragonbeard,1.0,8,8,1.0,brigitte
3274,HYDRATION,offense,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. London Spitfire,4,S1W3,brigitte,19.66799809396267,4,6286.586666107178,11381.411427855492,9,5,5,21,21,HYDRATION,Dragonbeard,1.0,8,8,1.0,brigitte
3275,HYDRATION,offense,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. London Spitfire,4,S1W3,wreckingball,0.9214906649589538,0,921.4906649589539,0.0,1,5,5,21,21,HYDRATION,Dragonbeard,1.0,8,8,1.0,brigitte
3276,HYDRATION,offense,Los Angeles Gladiators,GLA,Hangzhou Spark vs. Los Angeles Gladiators,1,S1W3,brigitte,31.27168631196022,22,9009.063117980957,11262.623193979263,8,5,5,21,21,HYDRATION,Dragonbeard,1.0,8,8,1.0,brigitte
3277,HYDRATION,offense,Los Angeles Gladiators,GLA,Hangzhou Spark vs. Los Angeles Gladiators,1,S1W3,wreckingball,1.1604412574768066,1,660.4412574768066,0.0,2,5,5,21,21,HYDRATION,Dragonbeard,1.0,8,8,1.0,brigitte
3278,HYDRATION,offense,Los Angeles Gladiators,GLA,Hangzhou Spark vs. Los Angeles Gladiators,2,S1W3,brigitte,46.299615617752075,38,12442.790016174316,14856.825601577759,10,5,5,21,21,HYDRATION,Dragonbeard,1.0,8,8,1.0,brigitte
3279,HYDRATION,offense,Los Angeles Gladiators,GLA,Hangzhou Spark vs. Los Angeles Gladiators,3,S1W3,brigitte,25.693553122639656,13,7413.622821807861,11779.930300831795,6,5,5,21,21,HYDRATION,Dragonbeard,1.0,8,8,1.0,brigitte
3280,HYDRATION,offense,Los Angeles Gladiators,GLA,Hangzhou Spark vs. Los Angeles Gladiators,3,S1W3,sombra,7.046649456501007,4,4596.540325641632,450.109130859375,0,5,5,21,21,HYDRATION,Dragonbeard,1.0,8,8,1.0,brigitte
3281,HYDRATION,offense,Los Angeles Gladiators,GLA,Hangzhou Spark vs. Los Angeles Gladiators,3,S1W3,wreckingball,0.34538399720191953,0,345.38399720191956,0.0,1,5,5,21,21,HYDRATION,Dragonbeard,1.0,8,8,1.0,brigitte
3282,HYDRATION,offense,Los Angeles Gladiators,GLA,Hangzhou Spark vs. Los Angeles Gladiators,4,S1W3,brigitte,13.609695244908334,5,4867.318954467773,6242.376290440559,6,5,5,21,21,HYDRATION,Dragonbeard,1.0,8,8,1.0,brigitte
3283,VOID,tank,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. Paris Eternal,1,S1W2,dva,33.95148211818933,27,20451.482118189335,0.0,4,5,5,21,21,VOID,Bobble,1.0,4,4,1.0,dva
3284,VOID,tank,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. Paris Eternal,2,S1W2,dva,37.642039475321766,26,24642.03947532177,0.0,6,5,5,21,21,VOID,Bobble,1.0,4,4,1.0,dva
3285,VOID,tank,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. Paris Eternal,3,S1W2,dva,48.381803465068344,40,28381.80346506834,0.0,5,5,5,21,21,VOID,Bobble,1.0,4,4,1.0,dva
3286,VOID,tank,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. Paris Eternal,4,S1W2,dva,55.537930682957175,46,32537.930682957172,0.0,5,5,5,21,21,VOID,Bobble,1.0,4,4,1.0,dva
3287,VOID,tank,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. Seoul Dynasty,1,S1W1,dva,12.863264693260193,17,4363.264693260193,0.0,2,5,5,21,21,VOID,Bobble,1.0,9,9,1.0,dva
3288,VOID,tank,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. Seoul Dynasty,2,S1W1,dva,5.643215934514999,4,3643.2159345149994,0.0,1,5,5,21,21,VOID,Bobble,1.0,9,9,1.0,dva
3289,VOID,tank,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. Seoul Dynasty,2,S1W1,zarya,18.59310035213828,9,14093.10035213828,0.0,6,5,5,21,21,VOID,Bobble,1.0,9,9,1.0,dva
3290,VOID,tank,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. Seoul Dynasty,3,S1W1,dva,14.23954247608781,8,10239.542476087809,0.0,3,5,5,21,21,VOID,Bobble,1.0,9,9,1.0,dva
3291,VOID,tank,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. Seoul Dynasty,4,S1W1,dva,55.879120970666406,35,38379.12097066641,0.0,7,5,5,21,21,VOID,Bobble,1.0,9,9,1.0,dva
3292,VOID,tank,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. Seoul Dynasty,4,S1W1,zarya,0.09314324951171875,0,93.14324951171875,0.0,0,5,5,21,21,VOID,Bobble,1.0,9,9,1.0,dva
3293,VOID,tank,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. San Francisco Shock,1,S1W1,dva,27.721209322303533,23,16221.209322303534,0.0,4,5,5,21,21,VOID,Bobble,1.0,9,9,1.0,dva
3294,VOID,tank,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. San Francisco Shock,1,S1W1,zarya,0.4638303781747818,0,463.8303781747818,0.0,1,5,5,21,21,VOID,Bobble,1.0,9,9,1.0,dva
3295,VOID,tank,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. San Francisco Shock,2,S1W1,dva,42.28169741415978,37,23781.697414159775,0.0,1,5,5,21,21,VOID,Bobble,1.0,9,9,1.0,dva
3296,VOID,tank,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. San Francisco Shock,3,S1W1,dva,31.159622758507727,28,17143.697759389877,15.924999117851257,2,5,5,21,21,VOID,Bobble,1.0,9,9,1.0,dva
3297,VOID,tank,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. San Francisco Shock,3,S1W1,zarya,11.125712790727615,12,5125.712790727615,0.0,0,5,5,21,21,VOID,Bobble,1.0,9,9,1.0,dva
3298,VOID,tank,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. San Francisco Shock,4,S1W1,dva,38.022176839649674,18,29022.176839649677,0.0,5,5,5,21,21,VOID,Bobble,1.0,9,9,1.0,dva
3299,VOID,tank,Los Angeles Gladiators,GLA,Los Angeles Gladiators vs. San Francisco Shock,4,S1W1,zarya,5.55826396971941,4,3558.26396971941,0.0,2,5,5,21,21,VOID,Bobble,1.0,9,9,1.0,dva
