,player,match,game,Hero_name,damage,deaths,eliminations,healing,name,id_x,teamID,teamName,abbrev,points,id_y,tag
1102,3987.0,21209.0,3.0,doomfist,544.2000274658203,1,0,0.0,SoOn,3987,7694,Paris Eternal,PAR,0.5442000274658203,21209,S1W1
1103,8708.0,21209.0,3.0,wreckingball,308.6389923095703,1,0,0.0,BenBest,8708,7694,Paris Eternal,PAR,0.3086389923095703,21209,S1W1
1104,8789.0,21209.0,4.0,tracer,307.8834493160248,1,0,0.0,Guard,8789,4410,London Spitfire,LDN,0.3078834493160248,21209,S1W1
1105,8742.0,21209.0,3.0,tracer,171.33589148521423,1,0,0.0,HyP,8742,7694,Paris Eternal,PAR,0.17133589148521422,21209,S1W1
1106,4662.0,21209.0,2.0,widowmaker,153.0,0,0,0.0,Profit,4662,4410,London Spitfire,LDN,0.153,21209,S1W1
1107,4662.0,21209.0,3.0,widowmaker,95.83207702636719,0,0,0.0,Profit,4662,4410,London Spitfire,LDN,0.09583207702636719,21209,S1W1
1108,8728.0,21222.0,3.0,zarya,24894.731045633554,2,41,0.0,SeoMinSoo,8728,7696,Vancouver Titans,VAN,45.394731045633556,21222,S1W1
1109,8729.0,21222.0,3.0,zenyatta,16914.190238952637,4,33,9779.837619543076,Twilight,8729,7696,Vancouver Titans,VAN,43.19402785849571,21222,S1W1
1110,8750.0,21222.0,3.0,brigitte,8845.998008728027,4,32,10730.352350711823,Haksal,8750,7696,Vancouver Titans,VAN,35.57635035943985,21222,S1W1
1111,8891.0,21222.0,3.0,zenyatta,16571.74168777466,10,14,10720.082919239998,Luffy,8891,4408,Shanghai Dragons,SHD,34.291824607014654,21222,S1W1
1112,8748.0,21222.0,3.0,dva,14526.174399971962,4,35,0.0,JJANU,8748,7696,Vancouver Titans,VAN,32.026174399971964,21222,S1W1
1113,8749.0,21222.0,3.0,lucio,10996.54227924347,1,25,8471.899489164352,SLIME,8749,7696,Vancouver Titans,VAN,31.96844176840782,21222,S1W1
1114,8891.0,21222.0,4.0,zenyatta,12334.290451049805,6,14,11498.9864102602,Luffy,8891,4408,Shanghai Dragons,SHD,30.833276861310004,21222,S1W1
1115,8771.0,21222.0,3.0,reinhardt,16295.891156196594,6,29,0.0,BUMPER,8771,7696,Vancouver Titans,VAN,30.795891156196593,21222,S1W1
1116,8891.0,21222.0,1.0,zenyatta,14355.062885284424,6,18,5752.409337282181,Luffy,8891,4408,Shanghai Dragons,SHD,29.107472222566606,21222,S1W1
1117,8895.0,21222.0,1.0,sombra,16090.574031710625,2,21,803.3886184692383,DDing,8895,4408,Shanghai Dragons,SHD,27.393962650179862,21222,S1W1
1118,8750.0,21222.0,1.0,brigitte,6098.753741264343,5,19,10769.841828584671,Haksal,8750,7696,Vancouver Titans,VAN,26.368595569849013,21222,S1W1
1119,8748.0,21222.0,4.0,dva,13079.601722478867,1,23,0.0,JJANU,8748,7696,Vancouver Titans,VAN,24.579601722478866,21222,S1W1
1120,8729.0,21222.0,2.0,zenyatta,9351.921754360199,1,23,3720.3990260362625,Twilight,8729,7696,Vancouver Titans,VAN,24.57232078039646,21222,S1W1
1121,5210.0,21222.0,3.0,dva,14556.838947951794,9,19,0.0,Geguri,5210,4408,Shanghai Dragons,SHD,24.056838947951796,21222,S1W1
1122,8893.0,21222.0,3.0,zarya,15925.936334192753,9,16,0.0,diem,8893,4408,Shanghai Dragons,SHD,23.925936334192755,21222,S1W1
1123,5210.0,21222.0,4.0,dva,12691.321993201971,4,22,0.0,Geguri,5210,4408,Shanghai Dragons,SHD,23.69132199320197,21222,S1W1
1124,8894.0,21222.0,3.0,brigitte,7644.501563549042,10,13,9520.306818962097,YOUNGJIN,8894,4408,Shanghai Dragons,SHD,23.66480838251114,21222,S1W1
1125,8893.0,21222.0,1.0,tracer,11885.460215866566,6,23,0.0,diem,8893,4408,Shanghai Dragons,SHD,23.385460215866566,21222,S1W1
1126,8750.0,21222.0,2.0,brigitte,5101.648782491684,0,24,6137.2530353069305,Haksal,8750,7696,Vancouver Titans,VAN,23.238901817798613,21222,S1W1
1127,8894.0,21222.0,1.0,brigitte,7697.23468208313,6,15,7853.620482683182,YOUNGJIN,8894,4408,Shanghai Dragons,SHD,23.05085516476631,21222,S1W1
1128,8748.0,21222.0,2.0,dva,9452.306066185236,0,25,0.0,JJANU,8748,7696,Vancouver Titans,VAN,21.952306066185237,21222,S1W1
1129,4606.0,21222.0,1.0,wreckingball,11238.742082595825,5,21,0.0,Gamsu,4606,4408,Shanghai Dragons,SHD,21.738742082595827,21222,S1W1
1130,8749.0,21222.0,1.0,lucio,4684.262487411499,4,18,7985.686083197594,SLIME,8749,7696,Vancouver Titans,VAN,21.669948570609094,21222,S1W1
1131,8728.0,21222.0,2.0,zarya,11807.176367223263,2,18,0.0,SeoMinSoo,8728,7696,Vancouver Titans,VAN,20.807176367223263,21222,S1W1
1132,8749.0,21222.0,2.0,lucio,5755.578910827637,0,21,4350.472920179367,SLIME,8749,7696,Vancouver Titans,VAN,20.606051831007004,21222,S1W1
1133,8892.0,21222.0,3.0,lucio,7625.470955848694,3,10,7473.6095777750015,CoMa,8892,4408,Shanghai Dragons,SHD,20.099080533623695,21222,S1W1
1134,8729.0,21222.0,1.0,zenyatta,7696.99454498291,7,10,7346.397590279579,Twilight,8729,7696,Vancouver Titans,VAN,20.04339213526249,21222,S1W1
1135,8892.0,21222.0,1.0,lucio,7346.574266433716,6,16,3805.428922891617,CoMa,8892,4408,Shanghai Dragons,SHD,19.152003189325335,21222,S1W1
1136,8895.0,21222.0,4.0,pharah,12118.62670135498,5,13,0.0,DDing,8895,4408,Shanghai Dragons,SHD,18.61862670135498,21222,S1W1
1137,8893.0,21222.0,4.0,widowmaker,10276.871217012405,8,16,0.0,diem,8893,4408,Shanghai Dragons,SHD,18.276871217012406,21222,S1W1
1138,4606.0,21222.0,4.0,winston,8180.732509195805,8,20,0.0,Gamsu,4606,4408,Shanghai Dragons,SHD,18.180732509195806,21222,S1W1
1139,8750.0,21222.0,4.0,genji,10438.14077758789,6,14,0.0,Haksal,8750,7696,Vancouver Titans,VAN,17.43814077758789,21222,S1W1
1140,8728.0,21222.0,1.0,zarya,8543.642122745514,3,16,0.0,SeoMinSoo,8728,7696,Vancouver Titans,VAN,16.543642122745513,21222,S1W1
1141,8729.0,21222.0,4.0,zenyatta,6759.101806640625,4,7,6144.4133187532425,Twilight,8729,7696,Vancouver Titans,VAN,16.403515125393866,21222,S1W1
1142,8891.0,21222.0,2.0,zenyatta,8250.799980163574,5,6,5127.954132795334,Luffy,8891,4408,Shanghai Dragons,SHD,16.37875411295891,21222,S1W1
1143,8748.0,21222.0,1.0,dva,5368.464238256216,4,21,0.0,JJANU,8748,7696,Vancouver Titans,VAN,15.868464238256216,21222,S1W1
1144,8771.0,21222.0,4.0,winston,7715.065632402897,7,16,0.0,BUMPER,8771,7696,Vancouver Titans,VAN,15.715065632402897,21222,S1W1
1145,4606.0,21222.0,3.0,reinhardt,9441.592330932617,9,12,0.0,Gamsu,4606,4408,Shanghai Dragons,SHD,15.441592330932616,21222,S1W1
1146,8771.0,21222.0,2.0,reinhardt,6853.926600933075,3,13,0.0,BUMPER,8771,7696,Vancouver Titans,VAN,13.353926600933075,21222,S1W1
1147,8892.0,21222.0,4.0,mercy,0.0,3,0,13176.310975909233,CoMa,8892,4408,Shanghai Dragons,SHD,13.176310975909233,21222,S1W1
1148,8892.0,21222.0,2.0,lucio,5344.688477516174,5,5,5222.972024202347,CoMa,8892,4408,Shanghai Dragons,SHD,13.067660501718521,21222,S1W1
1149,8893.0,21222.0,2.0,zarya,9665.356965243816,6,6,0.0,diem,8893,4408,Shanghai Dragons,SHD,12.665356965243816,21222,S1W1
1150,5210.0,21222.0,2.0,dva,7760.897776424885,6,5,0.0,Geguri,5210,4408,Shanghai Dragons,SHD,10.260897776424885,21222,S1W1
1151,8894.0,21222.0,2.0,brigitte,4201.724514007568,6,3,4322.568698167801,YOUNGJIN,8894,4408,Shanghai Dragons,SHD,10.024293212175369,21222,S1W1
1152,8771.0,21222.0,1.0,winston,4943.611499965191,6,8,0.0,BUMPER,8771,7696,Vancouver Titans,VAN,8.94361149996519,21222,S1W1
1153,8747.0,21222.0,4.0,mccree,3958.7691955566406,2,9,0.0,Stitch,8747,7696,Vancouver Titans,VAN,8.458769195556641,21222,S1W1
1154,8749.0,21222.0,4.0,lucio,2066.6716804504395,2,5,3586.0365155935287,SLIME,8749,7696,Vancouver Titans,VAN,8.152708196043967,21222,S1W1
1155,8750.0,21222.0,4.0,brigitte,1988.785068511963,2,4,3557.637711048126,Haksal,8750,7696,Vancouver Titans,VAN,7.546422779560089,21222,S1W1
1156,8749.0,21222.0,4.0,mercy,0.0,2,0,7326.19686460495,SLIME,8749,7696,Vancouver Titans,VAN,7.32619686460495,21222,S1W1
1157,4606.0,21222.0,2.0,reinhardt,4697.0,7,4,0.0,Gamsu,4606,4408,Shanghai Dragons,SHD,6.697,21222,S1W1
1158,8747.0,21222.0,4.0,widowmaker,5557.507704645395,5,2,0.0,Stitch,8747,7696,Vancouver Titans,VAN,6.557507704645396,21222,S1W1
1159,8729.0,21222.0,4.0,ana,2029.745044708252,1,2,3462.403196454048,Twilight,8729,7696,Vancouver Titans,VAN,6.4921482411623,21222,S1W1
1160,8771.0,21222.0,1.0,reinhardt,2171.2929077148438,2,8,0.0,BUMPER,8771,7696,Vancouver Titans,VAN,6.171292907714844,21222,S1W1
1161,4606.0,21222.0,3.0,orisa,3044.299945831299,2,1,0.0,Gamsu,4606,4408,Shanghai Dragons,SHD,3.5442999458312987,21222,S1W1
1162,8771.0,21222.0,4.0,reinhardt,1812.1699123382568,1,3,0.0,BUMPER,8771,7696,Vancouver Titans,VAN,3.312169912338257,21222,S1W1
1163,8893.0,21222.0,3.0,widowmaker,2631.8970336914062,2,0,0.0,diem,8893,4408,Shanghai Dragons,SHD,2.631897033691406,21222,S1W1
1164,8895.0,21222.0,4.0,sombra,2308.5001077651978,1,0,137.40916442871094,DDing,8895,4408,Shanghai Dragons,SHD,2.4459092721939086,21222,S1W1
1165,8894.0,21222.0,3.0,torbjorn,2387.4972581863403,2,0,0.0,YOUNGJIN,8894,4408,Shanghai Dragons,SHD,2.3874972581863405,21222,S1W1
1166,8892.0,21222.0,4.0,lucio,817.6317749023438,0,1,658.4776222705841,CoMa,8892,4408,Shanghai Dragons,SHD,1.9761093971729278,21222,S1W1
1167,8747.0,21222.0,4.0,tracer,939.8619389533997,1,2,0.0,Stitch,8747,7696,Vancouver Titans,VAN,1.9398619389533995,21222,S1W1
1168,8728.0,21222.0,1.0,mccree,1011.7993836402893,2,1,0.0,SeoMinSoo,8728,7696,Vancouver Titans,VAN,1.5117993836402892,21222,S1W1
1169,8892.0,21222.0,3.0,mercy,40.0,2,0,1095.3958446979523,CoMa,8892,4408,Shanghai Dragons,SHD,1.1353958446979524,21222,S1W1
1170,8747.0,21222.0,4.0,zarya,1108.7167177200317,1,0,0.0,Stitch,8747,7696,Vancouver Titans,VAN,1.1087167177200317,21222,S1W1
1171,8895.0,21222.0,4.0,wreckingball,392.6791458129883,1,1,0.0,DDing,8895,4408,Shanghai Dragons,SHD,0.8926791458129884,21222,S1W1
1172,8728.0,21222.0,1.0,sombra,157.92232751846313,0,1,0.0,SeoMinSoo,8728,7696,Vancouver Titans,VAN,0.6579223275184631,21222,S1W1
1173,8750.0,21222.0,3.0,doomfist,583.6424379348755,2,0,0.0,Haksal,8750,7696,Vancouver Titans,VAN,0.5836424379348755,21222,S1W1
1174,8894.0,21222.0,1.0,soldier76,214.88832473754883,0,0,0.0,YOUNGJIN,8894,4408,Shanghai Dragons,SHD,0.21488832473754882,21222,S1W1
1175,8891.0,21222.0,1.0,moira,97.21249413490295,1,0,77.03227519989014,Luffy,8891,4408,Shanghai Dragons,SHD,0.1742447693347931,21222,S1W1
1176,8893.0,21222.0,1.0,widowmaker,172.0,1,0,0.0,diem,8893,4408,Shanghai Dragons,SHD,0.172,21222,S1W1
1177,8728.0,21222.0,3.0,wreckingball,117.5,1,0,0.0,SeoMinSoo,8728,7696,Vancouver Titans,VAN,0.1175,21222,S1W1
1178,8771.0,21222.0,4.0,wreckingball,41.0,1,0,0.0,BUMPER,8771,7696,Vancouver Titans,VAN,0.041,21222,S1W1
1179,3504.0,21241.0,3.0,brigitte,10469.48724937439,10,33,16066.482194066048,TviQ,3504,4407,Florida Mayhem,FLA,43.035969443440436,21241,S1W1
1180,8691.0,21241.0,2.0,zenyatta,16930.994829177856,4,21,14562.863473892212,Kodak,8691,7698,Atlanta Reign,ATL,41.99385830307007,21241,S1W1
1181,8681.0,21241.0,3.0,lucio,15027.194450378418,7,29,9820.087883591652,Masaa,8681,7698,Atlanta Reign,ATL,39.34728233397007,21241,S1W1
1182,8711.0,21241.0,3.0,zarya,23595.36089041829,3,31,0.0,dafran,8711,7698,Atlanta Reign,ATL,39.09536089041829,21241,S1W1
1183,4664.0,21241.0,3.0,zenyatta,17593.21421432495,2,20,9454.031365513802,HaGoPeun,4664,4407,Florida Mayhem,FLA,37.04724557983875,21241,S1W1
1184,4664.0,21241.0,2.0,zenyatta,17143.39609146118,4,11,13639.477770328522,HaGoPeun,4664,4407,Florida Mayhem,FLA,36.2828738617897,21241,S1W1
1185,8671.0,21241.0,3.0,brigitte,9838.2556848526,5,25,13600.82451236248,NLaaeR,8671,7698,Atlanta Reign,ATL,35.93908019721508,21241,S1W1
1186,4640.0,21241.0,3.0,dva,19409.358640938997,6,33,15.014999389648438,xepheR,4640,4407,Florida Mayhem,FLA,35.924373640328646,21241,S1W1
1187,8711.0,21241.0,2.0,zarya,23324.94642096758,5,24,0.0,dafran,8711,7698,Atlanta Reign,ATL,35.32494642096758,21241,S1W1
1188,8692.0,21241.0,2.0,brigitte,9966.759210586548,4,23,11775.349171996117,Erster,8692,7698,Atlanta Reign,ATL,33.242108382582664,21241,S1W1
1189,4664.0,21241.0,4.0,zenyatta,15360.694833278656,6,18,8721.31623506546,HaGoPeun,4664,4407,Florida Mayhem,FLA,33.082011068344116,21241,S1W1
1190,8706.0,21241.0,3.0,lucio,12361.12903213501,9,28,6606.384675979614,Kris,8706,4407,Florida Mayhem,FLA,32.96751370811462,21241,S1W1
1191,9251.0,21241.0,3.0,zenyatta,13451.42011833191,6,20,9199.803044319153,Dogman,9251,7698,Atlanta Reign,ATL,32.651223162651064,21241,S1W1
1192,8692.0,21241.0,3.0,dva,16037.480960816145,3,33,0.0,Erster,8692,7698,Atlanta Reign,ATL,32.53748096081614,21241,S1W1
1193,8701.0,21241.0,4.0,dva,17877.429166406393,4,28,0.0,Daco,8701,7698,Atlanta Reign,ATL,31.877429166406394,21241,S1W1
1194,8704.0,21241.0,4.0,zarya,20309.48075503111,6,23,0.0,bqb,8704,4407,Florida Mayhem,FLA,31.80948075503111,21241,S1W1
1195,8681.0,21241.0,2.0,lucio,11090.145864486694,3,21,7465.789511799812,Masaa,8681,7698,Atlanta Reign,ATL,29.055935376286506,21241,S1W1
1196,8701.0,21241.0,2.0,dva,16513.588364958763,1,25,0.0,Daco,8701,7698,Atlanta Reign,ATL,29.013588364958764,21241,S1W1
1197,8704.0,21241.0,2.0,zarya,20255.42372995615,6,17,0.0,bqb,8704,4407,Florida Mayhem,FLA,28.75542372995615,21241,S1W1
1198,8711.0,21241.0,4.0,zarya,17853.41993713379,5,20,0.0,dafran,8711,7698,Atlanta Reign,ATL,27.85341993713379,21241,S1W1
1199,3504.0,21241.0,4.0,brigitte,6440.727276802063,5,22,9043.672241687775,TviQ,3504,4407,Florida Mayhem,FLA,26.484399518489838,21241,S1W1
1200,3504.0,21241.0,2.0,brigitte,8676.933709144592,6,15,9243.304270982742,TviQ,3504,4407,Florida Mayhem,FLA,25.420237980127332,21241,S1W1
1201,8692.0,21241.0,4.0,brigitte,7503.611092567444,4,18,8533.006754279137,Erster,8692,7698,Atlanta Reign,ATL,25.036617846846582,21241,S1W1
1202,8704.0,21241.0,3.0,sombra,11412.468389987946,6,26,107.03333282470703,bqb,8704,4407,Florida Mayhem,FLA,24.519501722812652,21241,S1W1
1203,8702.0,21241.0,3.0,reinhardt,12853.435922145844,10,22,0.0,Pokpo,8702,7698,Atlanta Reign,ATL,23.85343592214584,21241,S1W1
1204,4640.0,21241.0,2.0,dva,15803.166246145964,6,15,0.0,xepheR,4640,4407,Florida Mayhem,FLA,23.303166246145963,21241,S1W1
1205,8681.0,21241.0,4.0,lucio,10852.191009759903,4,13,5876.988968253136,Masaa,8681,7698,Atlanta Reign,ATL,23.229179978013036,21241,S1W1
1206,4640.0,21241.0,4.0,dva,12816.626080095768,8,20,0.0,xepheR,4640,4407,Florida Mayhem,FLA,22.816626080095766,21241,S1W1
1207,8706.0,21241.0,4.0,lucio,7724.352498054504,3,20,4637.207845330238,Kris,8706,4407,Florida Mayhem,FLA,22.361560343384742,21241,S1W1
1208,9251.0,21241.0,4.0,zenyatta,9515.484936714172,7,12,6729.012069702148,Dogman,9251,7698,Atlanta Reign,ATL,22.24449700641632,21241,S1W1
1209,8704.0,21241.0,3.0,zarya,15735.342365980148,4,10,0.0,bqb,8704,4407,Florida Mayhem,FLA,20.73534236598015,21241,S1W1
1210,4664.0,21241.0,3.0,ana,4667.784981966019,4,20,5936.262134432793,HaGoPeun,4664,4407,Florida Mayhem,FLA,20.60404711639881,21241,S1W1
1211,8701.0,21241.0,1.0,dva,7897.80244410038,2,25,0.0,Daco,8701,7698,Atlanta Reign,ATL,20.39780244410038,21241,S1W1
1212,8712.0,21241.0,2.0,reinhardt,11860.850338935852,7,16,0.0,Gator,8712,7698,Atlanta Reign,ATL,19.860850338935855,21241,S1W1
1213,8702.0,21241.0,4.0,reinhardt,11719.41037940979,6,15,0.0,Pokpo,8702,7698,Atlanta Reign,ATL,19.21941037940979,21241,S1W1
1214,8705.0,21241.0,3.0,reinhardt,11128.64155960083,9,14,0.0,SWoN,8705,4407,Florida Mayhem,FLA,18.12864155960083,21241,S1W1
1215,8705.0,21241.0,4.0,reinhardt,9865.920610427856,6,16,0.0,SWoN,8705,4407,Florida Mayhem,FLA,17.865920610427857,21241,S1W1
1216,8706.0,21241.0,2.0,lucio,6567.243759155273,5,12,3880.477028489113,Kris,8706,4407,Florida Mayhem,FLA,16.447720787644386,21241,S1W1
1217,8681.0,21241.0,1.0,lucio,3647.7376022338867,2,16,3070.1937420368195,Masaa,8681,7698,Atlanta Reign,ATL,14.717931344270706,21241,S1W1
1218,8705.0,21241.0,2.0,reinhardt,8154.120728492737,7,10,0.0,SWoN,8705,4407,Florida Mayhem,FLA,13.154120728492737,21241,S1W1
1219,8702.0,21241.0,1.0,orisa,4483.541625022888,1,17,0.0,Pokpo,8702,7698,Atlanta Reign,ATL,12.983541625022887,21241,S1W1
1220,9251.0,21241.0,1.0,zenyatta,3808.3999824523926,4,11,3168.1936651468277,Dogman,9251,7698,Atlanta Reign,ATL,12.47659364759922,21241,S1W1
1221,8711.0,21241.0,3.0,tracer,7071.127896487713,4,9,0.0,dafran,8711,7698,Atlanta Reign,ATL,11.571127896487713,21241,S1W1
1222,8705.0,21241.0,3.0,winston,4059.4593163132668,5,15,0.0,SWoN,8705,4407,Florida Mayhem,FLA,11.559459316313266,21241,S1W1
1223,3504.0,21241.0,2.0,pharah,9548.661297798157,0,4,0.0,TviQ,3504,4407,Florida Mayhem,FLA,11.548661297798157,21241,S1W1
1224,8711.0,21241.0,1.0,torbjorn,4940.614284873009,1,12,0.0,dafran,8711,7698,Atlanta Reign,ATL,10.940614284873009,21241,S1W1
1225,4664.0,21241.0,1.0,zenyatta,5446.843101501465,4,3,3609.5975552797318,HaGoPeun,4664,4407,Florida Mayhem,FLA,10.556440656781197,21241,S1W1
1226,8711.0,21241.0,1.0,zarya,3711.5033555030823,0,11,0.0,dafran,8711,7698,Atlanta Reign,ATL,9.211503355503082,21241,S1W1
1227,8704.0,21241.0,1.0,zarya,4899.752066910267,5,8,0.0,bqb,8704,4407,Florida Mayhem,FLA,8.899752066910267,21241,S1W1
1228,8706.0,21241.0,1.0,lucio,4038.583415031433,7,4,2798.814610362053,Kris,8706,4407,Florida Mayhem,FLA,8.837398025393487,21241,S1W1
1229,8692.0,21241.0,3.0,sombra,4452.475354194641,5,8,347.1155433654785,Erster,8692,7698,Atlanta Reign,ATL,8.79959089756012,21241,S1W1
1230,8692.0,21241.0,1.0,hanzo,5276.040515422821,1,7,0.0,Erster,8692,7698,Atlanta Reign,ATL,8.776040515422821,21241,S1W1
1231,8702.0,21241.0,3.0,wreckingball,5259.083454847336,5,7,0.0,Pokpo,8702,7698,Atlanta Reign,ATL,8.759083454847335,21241,S1W1
1232,8692.0,21241.0,1.0,brigitte,2091.711145401001,0,10,1626.813377380371,Erster,8692,7698,Atlanta Reign,ATL,8.718524522781372,21241,S1W1
1233,3504.0,21241.0,1.0,brigitte,3104.6643142700195,4,4,2882.523180603981,TviQ,3504,4407,Florida Mayhem,FLA,7.987187494874,21241,S1W1
1234,9251.0,21241.0,3.0,moira,1221.9155207276344,0,8,2752.2145186662674,Dogman,9251,7698,Atlanta Reign,ATL,7.974130039393902,21241,S1W1
1235,9251.0,21241.0,3.0,ana,3245.046402454376,5,4,2070.567823410034,Dogman,9251,7698,Atlanta Reign,ATL,7.31561422586441,21241,S1W1
1236,8692.0,21241.0,1.0,pharah,3942.017072200775,0,6,0.0,Erster,8692,7698,Atlanta Reign,ATL,6.942017072200775,21241,S1W1
1237,8711.0,21241.0,4.0,bastion,4584.681036949158,2,4,185.11867928504944,dafran,8711,7698,Atlanta Reign,ATL,6.769799716234207,21241,S1W1
1238,4640.0,21241.0,1.0,dva,4491.006813526154,7,4,0.0,xepheR,4640,4407,Florida Mayhem,FLA,6.491006813526154,21241,S1W1
1239,8711.0,21241.0,1.0,sombra,2440.742833137512,1,8,0.0,dafran,8711,7698,Atlanta Reign,ATL,6.440742833137512,21241,S1W1
1240,8705.0,21241.0,1.0,winston,3280.5362167954445,8,6,0.0,SWoN,8705,4407,Florida Mayhem,FLA,6.280536216795444,21241,S1W1
1241,8702.0,21241.0,1.0,winston,1713.3615649938583,0,9,0.0,Pokpo,8702,7698,Atlanta Reign,ATL,6.213361564993859,21241,S1W1
1242,9251.0,21241.0,1.0,ana,1040.8870811462402,0,5,2588.0118650197983,Dogman,9251,7698,Atlanta Reign,ATL,6.128898946166039,21241,S1W1
1243,8705.0,21241.0,2.0,wreckingball,3198.635180234909,1,4,0.0,SWoN,8705,4407,Florida Mayhem,FLA,5.198635180234909,21241,S1W1
1244,8704.0,21241.0,2.0,sombra,3366.417868375778,1,3,250.0,bqb,8704,4407,Florida Mayhem,FLA,5.116417868375779,21241,S1W1
1245,4640.0,21241.0,3.0,zarya,3401.153246164322,1,3,0.0,xepheR,4640,4407,Florida Mayhem,FLA,4.901153246164322,21241,S1W1
1246,8671.0,21241.0,3.0,widowmaker,2934.0407730340958,4,3,0.0,NLaaeR,8671,7698,Atlanta Reign,ATL,4.434040773034096,21241,S1W1
1247,4640.0,21241.0,3.0,tracer,1238.3912324905396,0,6,0.0,xepheR,4640,4407,Florida Mayhem,FLA,4.23839123249054,21241,S1W1
1248,8702.0,21241.0,4.0,orisa,1572.908860206604,1,5,0.0,Pokpo,8702,7698,Atlanta Reign,ATL,4.072908860206604,21241,S1W1
1249,4664.0,21241.0,4.0,bastion,2979.0234785079956,1,1,30.975003242492676,HaGoPeun,4664,4407,Florida Mayhem,FLA,3.5099984817504883,21241,S1W1
1250,8681.0,21241.0,1.0,mercy,52.546539306640625,0,2,2062.6488194465637,Masaa,8681,7698,Atlanta Reign,ATL,3.1151953587532044,21241,S1W1
1251,9251.0,21241.0,1.0,tracer,575.6746031045914,0,5,0.0,Dogman,9251,7698,Atlanta Reign,ATL,3.0756746031045914,21241,S1W1
1252,9251.0,21241.0,4.0,ana,592.8474359512329,1,1,1644.1131964921951,Dogman,9251,7698,Atlanta Reign,ATL,2.736960632443428,21241,S1W1
1253,8706.0,21241.0,2.0,mercy,0.0,0,0,2598.281929373741,Kris,8706,4407,Florida Mayhem,FLA,2.598281929373741,21241,S1W1
1254,3504.0,21241.0,4.0,widowmaker,1559.9050045013428,1,2,0.0,TviQ,3504,4407,Florida Mayhem,FLA,2.559905004501343,21241,S1W1
1255,4664.0,21241.0,1.0,ana,571.420015335083,2,0,1802.6026637554169,HaGoPeun,4664,4407,Florida Mayhem,FLA,2.3740226790905,21241,S1W1
1256,8704.0,21241.0,1.0,sombra,1449.4905378818512,2,1,399.33050537109375,bqb,8704,4407,Florida Mayhem,FLA,2.348821043252945,21241,S1W1
1257,3504.0,21241.0,1.0,tracer,1653.3931931257248,1,1,0.0,TviQ,3504,4407,Florida Mayhem,FLA,2.1533931931257246,21241,S1W1
1258,8705.0,21241.0,4.0,orisa,885.4499998092651,1,2,0.0,SWoN,8705,4407,Florida Mayhem,FLA,1.885449999809265,21241,S1W1
1259,8705.0,21241.0,3.0,wreckingball,1045.1334247589111,0,1,0.0,SWoN,8705,4407,Florida Mayhem,FLA,1.545133424758911,21241,S1W1
1260,8704.0,21241.0,4.0,ashe,1303.2436472177505,1,0,0.0,bqb,8704,4407,Florida Mayhem,FLA,1.3032436472177507,21241,S1W1
1261,8704.0,21241.0,3.0,tracer,757.1457047462463,0,1,0.0,bqb,8704,4407,Florida Mayhem,FLA,1.2571457047462462,21241,S1W1
1262,8671.0,21241.0,3.0,tracer,631.3072710037231,2,1,0.0,NLaaeR,8671,7698,Atlanta Reign,ATL,1.131307271003723,21241,S1W1
1263,8692.0,21241.0,4.0,genji,468.0,0,1,0.0,Erster,8692,7698,Atlanta Reign,ATL,0.968,21241,S1W1
1264,8692.0,21241.0,4.0,hanzo,853.9874725341797,1,0,0.0,Erster,8692,7698,Atlanta Reign,ATL,0.8539874725341797,21241,S1W1
1265,8681.0,21241.0,4.0,mercy,54.0,1,0,758.8141165971756,Masaa,8681,7698,Atlanta Reign,ATL,0.8128141165971756,21241,S1W1
1266,8706.0,21241.0,4.0,mercy,65.0,1,0,720.8510994911194,Kris,8706,4407,Florida Mayhem,FLA,0.7858510994911194,21241,S1W1
1267,3504.0,21241.0,1.0,pharah,718.6122512817383,0,0,0.0,TviQ,3504,4407,Florida Mayhem,FLA,0.7186122512817383,21241,S1W1
1268,8705.0,21241.0,1.0,wreckingball,631.7237935066223,2,0,0.0,SWoN,8705,4407,Florida Mayhem,FLA,0.6317237935066223,21241,S1W1
1269,3504.0,21241.0,1.0,wreckingball,553.9587993621826,2,0,0.0,TviQ,3504,4407,Florida Mayhem,FLA,0.5539587993621826,21241,S1W1
1270,8711.0,21241.0,3.0,wreckingball,471.71437525749207,1,0,0.0,dafran,8711,7698,Atlanta Reign,ATL,0.47171437525749205,21241,S1W1
1271,8706.0,21241.0,1.0,mercy,0.0,0,0,439.54175901412964,Kris,8706,4407,Florida Mayhem,FLA,0.4395417590141296,21241,S1W1
1272,4664.0,21241.0,3.0,soldier76,394.2408676147461,0,0,30.828285932540894,HaGoPeun,4664,4407,Florida Mayhem,FLA,0.42506915354728697,21241,S1W1
1273,8671.0,21241.0,3.0,mei,235.875,0,0,53.34002494812012,NLaaeR,8671,7698,Atlanta Reign,ATL,0.2892150249481201,21241,S1W1
1274,4664.0,21241.0,1.0,soldier76,264.4121494293213,1,0,13.858587265014648,HaGoPeun,4664,4407,Florida Mayhem,FLA,0.27827073669433594,21241,S1W1
1275,8692.0,21241.0,3.0,reaper,206.44375801086426,0,0,58.0,Erster,8692,7698,Atlanta Reign,ATL,0.2644437580108643,21241,S1W1
1276,8704.0,21241.0,3.0,mei,150.0,0,0,0.0,bqb,8704,4407,Florida Mayhem,FLA,0.15,21241,S1W1
